op,key,column,value
set,bffc90ef-2497-40be-a953-8542fc5757dd,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1f67ed2e-fab2-4e21-8153-a98ad7405994,Vessel type,conventional
set,1f67ed2e-fab2-4e21-8153-a98ad7405994,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1f67ed2e-fab2-4e21-8153-a98ad7405994,Cargo type,membrane
set,1f67ed2e-fab2-4e21-8153-a98ad7405994,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Vessel type,conventional
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Cargo type,membrane
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Propulsion type,ME-GA
set,5f81520e-042c-4ccf-b26e-ad97dfb5e25b,Propulsion type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9482bd03-c2a9-45d3-986f-6ec18912eb4f,Vessel type,conventional
set,9482bd03-c2a9-45d3-986f-6ec18912eb4f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e0557d5c-8c2e-42f4-9158-5a13140234ce,Vessel type,conventional
set,e0557d5c-8c2e-42f4-9158-5a13140234ce,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ab582acb-aef0-490c-adcd-e9c716130760,Vessel type,conventional
set,ab582acb-aef0-490c-adcd-e9c716130760,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,919527d5-b981-44e8-9c90-a4823d388446,Vessel type,conventional
set,919527d5-b981-44e8-9c90-a4823d388446,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4fb6abe1-3eb4-427e-9bd0-f62e4679f72d,Vessel type,conventional
set,4fb6abe1-3eb4-427e-9bd0-f62e4679f72d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,617374ef-ed23-433f-9b20-409be2eec42f,Vessel type,conventional
set,617374ef-ed23-433f-9b20-409be2eec42f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7952e660-e817-4d25-bc7a-0948be867a32,Vessel type,conventional
set,7952e660-e817-4d25-bc7a-0948be867a32,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,32f821b6-94c7-418e-aac3-d98920c61c7a,Vessel type,conventional
set,32f821b6-94c7-418e-aac3-d98920c61c7a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4bfb9179-d158-4f10-b2be-97a7576225de,Vessel type,conventional
set,4bfb9179-d158-4f10-b2be-97a7576225de,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b27a5ed9-865b-43ae-bd33-0f9d6f18f6e4,Vessel type,conventional
set,b27a5ed9-865b-43ae-bd33-0f9d6f18f6e4,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ee87782b-270d-4618-97ab-014dd28d0de9,Vessel type,conventional
set,ee87782b-270d-4618-97ab-014dd28d0de9,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,1eee48dc-e158-4044-b62c-d81e79733a7f,Vessel type,conventional
set,1eee48dc-e158-4044-b62c-d81e79733a7f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,13882a6e-6e4c-43f3-a9e0-6ad803524f60,Vessel type,conventional
set,13882a6e-6e4c-43f3-a9e0-6ad803524f60,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5a457098-6dd0-4177-b678-db73a806f503,Vessel type,conventional
set,5a457098-6dd0-4177-b678-db73a806f503,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,0ad2f1d6-3c23-4a16-ba4a-6f86356aba83,Vessel type,conventional
set,0ad2f1d6-3c23-4a16-ba4a-6f86356aba83,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5c30db06-701a-4363-9bad-eb86ed67ddc7,Vessel type,conventional
set,5c30db06-701a-4363-9bad-eb86ed67ddc7,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,69319f45-5621-4a91-98a4-9517bcf672bf,Vessel type,conventional
set,69319f45-5621-4a91-98a4-9517bcf672bf,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9211f3bb-2d22-45a1-95f5-cb259664f51e,Vessel type,conventional
set,9211f3bb-2d22-45a1-95f5-cb259664f51e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,001806c5-e6e1-410b-94a6-7ecb671bf37c,Vessel type,conventional
set,001806c5-e6e1-410b-94a6-7ecb671bf37c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a5a63e77-0050-4ee6-acc3-03a3fce60d03,Vessel type,conventional
set,a5a63e77-0050-4ee6-acc3-03a3fce60d03,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b0cfc18a-5995-4054-84af-0473349eb292,Vessel type,conventional
set,b0cfc18a-5995-4054-84af-0473349eb292,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f8222251-702e-42f5-938a-bf4bad6a7bb1,Vessel type,conventional
set,f8222251-702e-42f5-938a-bf4bad6a7bb1,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5d0fc3e9-d518-48f9-9b62-3239e84491b5,Vessel type,conventional
set,5d0fc3e9-d518-48f9-9b62-3239e84491b5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,36232630-e208-4c6d-9a47-17315bbe7a71,Vessel type,conventional
set,36232630-e208-4c6d-9a47-17315bbe7a71,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,95dab497-7ca3-404b-a71a-33fb7c643d3b,Vessel type,conventional
set,95dab497-7ca3-404b-a71a-33fb7c643d3b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,3225a4a9-aff4-49b2-b206-2252aac51ac1,Vessel type,conventional
set,3225a4a9-aff4-49b2-b206-2252aac51ac1,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,749aafc9-4347-45ea-9f13-117694599db7,Vessel type,conventional
set,749aafc9-4347-45ea-9f13-117694599db7,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,2883dcfa-e67c-459e-a977-331b4ada6190,Vessel type,conventional
set,2883dcfa-e67c-459e-a977-331b4ada6190,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6486997a-947c-447e-8dc9-38fa8a1c5d57,Vessel type,conventional
set,6486997a-947c-447e-8dc9-38fa8a1c5d57,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,41ff67a8-5f42-4697-8332-e78e92ae96d5,Vessel type,conventional
set,41ff67a8-5f42-4697-8332-e78e92ae96d5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ad63e3c5-fdc3-44be-a7c9-2ded87024d9e,Vessel type,conventional
set,ad63e3c5-fdc3-44be-a7c9-2ded87024d9e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,06aa3e10-50ae-4cd3-855f-19ccb441401d,Vessel type,conventional
set,06aa3e10-50ae-4cd3-855f-19ccb441401d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,d7c6bf67-c615-455b-9b93-fcc5162b065a,Vessel type,conventional
set,d7c6bf67-c615-455b-9b93-fcc5162b065a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,342e97c2-c899-4e3c-9a0e-6dcc08aa9f72,Vessel type,conventional
set,342e97c2-c899-4e3c-9a0e-6dcc08aa9f72,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,54cbd4bc-5429-44ff-948a-719dbddb103a,Vessel type,conventional
set,54cbd4bc-5429-44ff-948a-719dbddb103a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,56d14ab3-473c-463c-9820-41e8438c704a,Vessel type,conventional
set,56d14ab3-473c-463c-9820-41e8438c704a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,026ef02d-b2e7-47ea-917f-6699fad6e0eb,Vessel type,conventional
set,026ef02d-b2e7-47ea-917f-6699fad6e0eb,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,3ffe55fb-337d-4150-b7f0-792c9c13e724,Vessel type,conventional
set,3ffe55fb-337d-4150-b7f0-792c9c13e724,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f11eadac-386e-40f9-b622-6447787c72db,Vessel type,conventional
set,f11eadac-386e-40f9-b622-6447787c72db,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,12f13a5b-642e-4137-b931-1400eb8dae2c,Vessel type,conventional
set,12f13a5b-642e-4137-b931-1400eb8dae2c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,097d1ecf-6d49-4228-bfc2-82db4f0eca74,Vessel type,conventional
set,097d1ecf-6d49-4228-bfc2-82db4f0eca74,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,cae4d463-166a-4657-84cf-a64fd9034fa9,Vessel type,conventional
set,cae4d463-166a-4657-84cf-a64fd9034fa9,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,927034db-310e-47bb-b9ff-2ebe4d2dd2f6,Vessel type,conventional
set,927034db-310e-47bb-b9ff-2ebe4d2dd2f6,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,70ad3b19-5a73-4caf-9959-455abdd823bb,Vessel type,conventional
set,70ad3b19-5a73-4caf-9959-455abdd823bb,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e8acdbf4-d788-41f9-b8d6-6763c685bae3,Vessel type,conventional
set,e8acdbf4-d788-41f9-b8d6-6763c685bae3,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,477df14a-7be8-4aa3-8be0-8633278c8de4,Vessel type,conventional
set,477df14a-7be8-4aa3-8be0-8633278c8de4,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,0d530a84-a19c-4e6c-9cd9-fc1f999ce211,Vessel type,conventional
set,0d530a84-a19c-4e6c-9cd9-fc1f999ce211,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6f1f8274-b88c-4dc3-9da7-593f342adfaf,Vessel type,conventional
set,6f1f8274-b88c-4dc3-9da7-593f342adfaf,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,68bb22da-94d9-48c8-aa33-feaa6a66ba02,Vessel type,conventional
set,68bb22da-94d9-48c8-aa33-feaa6a66ba02,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9b0ed931-3a63-4846-863a-92676a21dc51,Vessel type,conventional
set,9b0ed931-3a63-4846-863a-92676a21dc51,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,22ae042e-faf0-433a-88a8-432b1d4ac2c8,Vessel type,conventional
set,22ae042e-faf0-433a-88a8-432b1d4ac2c8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Vessel type,conventional
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Propulsion type,X-DF
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Propulsion type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Capacity,174000
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Capacity [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ce94fff7-d09c-41db-8b6a-d2f2587f0395,Capacity units,cbm
set,816166ad-ff4e-40f5-8495-c5e1e822df0c,Vessel type,conventional
set,816166ad-ff4e-40f5-8495-c5e1e822df0c,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,be641b79-1e2c-4572-a942-4e1a0349225e,Vessel type,conventional
set,be641b79-1e2c-4572-a942-4e1a0349225e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,df9ff8dc-2cfb-4502-a2a4-4727491cfefa,Vessel type,conventional
set,df9ff8dc-2cfb-4502-a2a4-4727491cfefa,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,d772cfd9-0b82-4c0d-897b-9688ed1a51ea,Vessel type,conventional
set,d772cfd9-0b82-4c0d-897b-9688ed1a51ea,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,59ca4386-de72-4097-be86-e3ab51ece19d,Vessel type,conventional
set,59ca4386-de72-4097-be86-e3ab51ece19d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,cd5f3fbc-8b2c-4e21-8907-53f32d085007,Vessel type,conventional
set,cd5f3fbc-8b2c-4e21-8907-53f32d085007,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,fa06b346-3802-4b65-93d0-f5525c5bf23e,Vessel type,conventional
set,fa06b346-3802-4b65-93d0-f5525c5bf23e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,d120da95-cc9b-4733-8288-867166f0e997,Vessel type,conventional
set,d120da95-cc9b-4733-8288-867166f0e997,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5d127fdf-e6a6-433c-920f-b7b713af07a0,Vessel type,conventional
set,5d127fdf-e6a6-433c-920f-b7b713af07a0,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5d127fdf-e6a6-433c-920f-b7b713af07a0,Cargo type,membrane
set,5d127fdf-e6a6-433c-920f-b7b713af07a0,Cargo type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,4781eb35-653d-4cc3-aea5-65ab8ffedfd8,Vessel type,FSRU
set,4781eb35-653d-4cc3-aea5-65ab8ffedfd8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,7a915085-50ad-47c1-845f-22c8c3afe3b6,Vessel type,conventional
set,7a915085-50ad-47c1-845f-22c8c3afe3b6,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,77279099-6d3d-4024-9047-f1626a6b6905,Vessel type,conventional
set,77279099-6d3d-4024-9047-f1626a6b6905,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,2a04203a-13ec-44e7-877e-7d086f950c88,Vessel type,conventional
set,2a04203a-13ec-44e7-877e-7d086f950c88,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a911177c-96bd-4334-887e-d3aa92b1b666,Vessel type,conventional
set,a911177c-96bd-4334-887e-d3aa92b1b666,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,53f20251-d84c-4e2d-acc3-60272f51a9ea,Vessel type,conventional
set,53f20251-d84c-4e2d-acc3-60272f51a9ea,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,631552de-8665-4c96-abfb-a3433fe53633,Vessel type,conventional
set,631552de-8665-4c96-abfb-a3433fe53633,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,68c01b2c-cbad-4cd1-b75a-4ff93e37cb6b,Vessel type,conventional
set,68c01b2c-cbad-4cd1-b75a-4ff93e37cb6b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,d7594810-66d1-498e-8d17-2a5b1c5dd85a,Vessel type,conventional
set,d7594810-66d1-498e-8d17-2a5b1c5dd85a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,168d4c0e-842e-466b-bf59-d12ac4908875,Vessel type,conventional
set,168d4c0e-842e-466b-bf59-d12ac4908875,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,79c47c00-790b-4b22-9ddc-e763b90cf69b,Vessel type,conventional
set,79c47c00-790b-4b22-9ddc-e763b90cf69b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b0331000-591b-4959-a58d-7cef3cf3ad21,Vessel type,conventional
set,b0331000-591b-4959-a58d-7cef3cf3ad21,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,effd8a4c-bd58-4304-8c3f-4fcbfce1e60e,Vessel type,conventional
set,effd8a4c-bd58-4304-8c3f-4fcbfce1e60e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9f31e461-181d-4859-91e9-68d2fcca0eb1,Vessel type,conventional
set,9f31e461-181d-4859-91e9-68d2fcca0eb1,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,17c8d86a-f706-453c-91c2-6af4c7e882d4,Vessel type,conventional
set,17c8d86a-f706-453c-91c2-6af4c7e882d4,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6e9b2745-3c3a-4c45-a99a-382efa8802fb,Vessel type,conventional
set,6e9b2745-3c3a-4c45-a99a-382efa8802fb,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,99436ba0-e3b0-4119-a5c0-8a58138a9b76,Vessel type,conventional
set,99436ba0-e3b0-4119-a5c0-8a58138a9b76,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,ebd46ece-5996-418e-8fe7-9fdc5a4bd7b5,Vessel type,conventional
set,ebd46ece-5996-418e-8fe7-9fdc5a4bd7b5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,49c07ddd-08a0-4502-a910-f6f0a37c82f5,Vessel type,conventional
set,49c07ddd-08a0-4502-a910-f6f0a37c82f5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a46e8d01-6d1d-4546-962c-fe3f7c6ccd9f,Vessel type,conventional
set,a46e8d01-6d1d-4546-962c-fe3f7c6ccd9f,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9f163014-fbcd-43e1-b9db-f3b971823ae8,Vessel type,conventional
set,9f163014-fbcd-43e1-b9db-f3b971823ae8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6faf4259-ea41-4c25-a8ff-7f094e2959cc,Vessel type,conventional
set,6faf4259-ea41-4c25-a8ff-7f094e2959cc,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,95c25dbf-1e15-4f66-95ab-df25ab1609fb,Vessel type,conventional
set,95c25dbf-1e15-4f66-95ab-df25ab1609fb,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,529f938a-d4d8-40c3-97cc-e2380af02a44,Vessel type,conventional
set,529f938a-d4d8-40c3-97cc-e2380af02a44,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6954d7bc-8741-4e1d-a500-481b3ae4d533,Vessel type,conventional
set,6954d7bc-8741-4e1d-a500-481b3ae4d533,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6ee5ded0-9522-43a3-8053-048bc2676c6d,Vessel type,conventional
set,6ee5ded0-9522-43a3-8053-048bc2676c6d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,a11b335c-d18a-45df-b845-388dedfb5875,Vessel type,conventional
set,a11b335c-d18a-45df-b845-388dedfb5875,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,65f91441-efcf-45d0-95c8-f0808f59f163,Vessel type,conventional
set,65f91441-efcf-45d0-95c8-f0808f59f163,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,6d66d3ba-bf26-42a0-8a19-46f09519a032,Vessel type,conventional
set,6d66d3ba-bf26-42a0-8a19-46f09519a032,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,48ea7937-637f-4d87-a47d-7dcd3f7fca3b,Vessel type,conventional
set,48ea7937-637f-4d87-a47d-7dcd3f7fca3b,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5f39cb9d-3031-4098-9293-df14d8c91248,Vessel type,conventional
set,5f39cb9d-3031-4098-9293-df14d8c91248,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,5bad1aed-26ef-4528-a101-024342fd7663,Vessel type,conventional
set,5bad1aed-26ef-4528-a101-024342fd7663,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,c2556913-1ed3-462b-9a98-4416f7b6e3c5,Vessel type,conventional
set,c2556913-1ed3-462b-9a98-4416f7b6e3c5,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,3bda42fa-3f32-4a31-8833-bcf0d062ffc2,Vessel type,conventional
set,3bda42fa-3f32-4a31-8833-bcf0d062ffc2,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f926017c-6d63-446f-b102-d78c05d99bb8,Vessel type,conventional
set,f926017c-6d63-446f-b102-d78c05d99bb8,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,9ddf9023-213f-4bd2-af33-f50cae0e46fd,Vessel type,conventional
set,9ddf9023-213f-4bd2-af33-f50cae0e46fd,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,2975025f-9430-47f9-a882-9dae06943b0a,Vessel type,conventional
set,2975025f-9430-47f9-a882-9dae06943b0a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f6cc4c07-dafb-456c-ad68-ea3bc521655e,Vessel type,conventional
set,f6cc4c07-dafb-456c-ad68-ea3bc521655e,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,b1707a34-3ef2-4cc8-b55a-31d76c67a3d9,Vessel type,conventional
set,b1707a34-3ef2-4cc8-b55a-31d76c67a3d9,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,fe4e90c2-c0c3-4cb1-bcf8-d6299118c38d,Vessel type,conventional
set,fe4e90c2-c0c3-4cb1-bcf8-d6299118c38d,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f0c28148-b868-4078-9041-ab1ea68a0707,Vessel type,conventional
set,f0c28148-b868-4078-9041-ab1ea68a0707,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,3085bfb5-1819-4c33-8fd9-5d3d26e49c83,Vessel type,conventional
set,3085bfb5-1819-4c33-8fd9-5d3d26e49c83,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,f46f4301-2bca-4dd2-812c-1cf0db0b4afd,Vessel type,conventional
set,f46f4301-2bca-4dd2-812c-1cf0db0b4afd,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,fbce183a-49c8-4bf7-b43f-ddedfd555803,Vessel type,conventional
set,fbce183a-49c8-4bf7-b43f-ddedfd555803,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,bf8f7811-0308-466a-b2d9-478d490265da,Vessel type,conventional
set,bf8f7811-0308-466a-b2d9-478d490265da,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,544f06d4-11ec-4aae-acc1-7cb37c781d78,Vessel type,conventional
set,544f06d4-11ec-4aae-acc1-7cb37c781d78,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,374e9c49-407d-4c65-9b0c-4c027dad6b30,Vessel type,conventional
set,374e9c49-407d-4c65-9b0c-4c027dad6b30,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e16a995a-f547-4c44-9ef6-8b9ffd96c045,Vessel type,conventional
set,e16a995a-f547-4c44-9ef6-8b9ffd96c045,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,28b41426-55ea-4528-b727-35d6ad69bff7,Vessel type,conventional
set,28b41426-55ea-4528-b727-35d6ad69bff7,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e0918da7-c90e-4151-9a5c-567d469c255a,Vessel type,conventional
set,e0918da7-c90e-4151-9a5c-567d469c255a,Vessel type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,e0918da7-c90e-4151-9a5c-567d469c255a,Propulsion type,ME-GI
set,e0918da7-c90e-4151-9a5c-567d469c255a,Propulsion type [ref],https://www.datocms-assets.com/146580/1783403747-igu-world-lng-report-2026.pdf
set,317aa023-4f59-4e2a-a852-334457777bff,Vessel type,conventional
